Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
05-06,372,10,284.0,78.0,2,62.233479269726935,23655.0,,2.6881720430107525,84000002,USA,3957.3466454983613,
05-07,374,10,291.0,73.0,2,62.56806786795126,24341.0,,2.6737967914438503,84000002,USA,4072.1105346893096,
05-08,377,10,305.0,62.0,2,63.06995076528777,25473.0,,2.6525198938992043,84000002,USA,4261.487681284285,
05-09,378,10,318.0,50.0,2,63.237245064399936,26449.0,,2.6455026455026456,84000002,USA,4424.766917217762,
05-10,379,10,324.0,45.0,2,63.40453936351211,27364.0,,2.638522427440633,84000002,USA,4577.841200905396,
05-11,379,10,328.0,41.0,2,63.40453936351211,28680.0,,2.638522427440633,84000002,USA,4798.0004985370115,
05-12,383,10,334.0,39.0,2,64.07371655996079,29961.0,,2.610966057441253,84000002,USA,5012.3044956997,
05-13,383,10,338.0,35.0,2,64.07371655996079,30649.0,,2.610966057441253,84000002,USA,5127.402973488874,
05-14,383,10,339.0,34.0,2,52.35494740583286,31762.0,,2.610966057441253,84000002,USA,4341.769815937502,
05-15,388,10,343.0,35.0,2,53.03843235891162,32418.0,,2.5773195876288657,84000002,USA,4431.4430417814365,
05-16,388,10,344.0,34.0,2,53.03843235891162,33281.0,,2.5773195876288657,84000002,USA,4549.4125446828275,
05-17,388,10,344.0,34.0,2,53.03843235891162,34651.0,,2.5773195876288657,84000002,USA,4736.687421826408,
05-18,388,10,345.0,33.0,2,53.03843235891162,35611.0,,2.5773195876288657,84000002,USA,4867.9165328175295,
05-19,400,10,348.0,42.0,2,54.67879624630064,36380.0,,2.5,84000002,USA,4973.036518601043,
05-20,401,10,352.0,39.0,2,54.81549323691639,37045.0,,2.4937655860349133,84000002,USA,5063.940017360518,
05-21,401,10,356.0,35.0,2,54.81549323691639,39545.0,,2.4937655860349133,84000002,USA,5405.682493899897,
05-22,403,10,356.0,37.0,2,55.088887218147896,41446.0,,2.481389578163772,84000002,USA,5665.543473060439,
05-23,407,10,358.0,39.0,2,55.635675180610896,42351.0,,2.457002457002457,84000002,USA,5789.254249567696,
05-24,407,10,358.0,39.0,2,55.635675180610896,43507.0,,2.457002457002457,84000002,USA,5947.275970719505,
05-25,408,10,361.0,37.0,2,55.77237217122664,44472.0,,2.4509803921568634,84000002,USA,6079.1885666637045,
05-26,410,10,362.0,38.0,2,56.04576615245815,44964.0,,2.4390243902439024,84000002,USA,6146.443486046655,
05-27,411,10,364.0,37.0,2,56.1824631430739,46363.0,,2.4330900243309004,84000002,USA,6337.682575918091,
05-28,424,10,366.0,48.0,2,57.95952402107868,47970.0,,2.358490566037736,84000002,USA,6557.354639837604,
05-29,429,10,367.0,52.0,2,58.64300897415743,49439.0,,2.331002331002331,84000002,USA,6758.162519052144,
05-30,433,10,368.0,55.0,2,59.18979693662043,51695.0,,2.3094688221709005,84000002,USA,7066.550929881279,
05-31,459,10,368.0,81.0,2,62.743918692629975,51695.0,,2.178649237472767,84000002,USA,7066.550929881279,
06-01,466,10,368.0,88.0,2,63.70079762694024,54190.0,,2.145922746781116,84000002,USA,7407.60992146758,
06-02,486,10,371.0,105.0,2,66.43473743925527,56203.0,,2.05761316872428,84000002,USA,7682.780963577087,
06-03,504,10,373.0,121.0,2,68.89528327033881,58182.0,,1.984126984126984,84000002,USA,7953.30430800566,
06-04,512,10,376.0,126.0,2,69.98885919526482,60097.0,,1.953125,84000002,USA,8215.079045034823,
06-05,523,10,380.0,133.0,2,71.49252609203809,60990.0,,1.9120458891013383,84000002,USA,8337.149457654692,
06-06,535,10,382.0,143.0,2,73.13288997942709,63901.0,48.0,1.8691588785046729,84000002,USA,8735.074397337143,8.97196261682243
06-07,543,10,382.0,151.0,2,74.22646590435312,64904.0,,1.8416206261510129,84000002,USA,8872.181478924742,
06-08,562,10,384.0,168.0,2,76.8237087260524,65912.0,,1.7793594306049825,84000002,USA,9009.97204546542,
06-09,572,11,389.0,172.0,2,78.1906786322099,66890.0,,1.9230769230769231,84000002,USA,9143.661702287625,
06-10,592,11,392.0,189.0,2,80.92461844452494,67720.0,,1.858108108108108,84000002,USA,9257.1202044987,
06-11,609,11,397.0,201,2,83.24846728499273,69011.0,,1.80623973727422,84000002,USA,9433.596019383629,
06-12,624,12,403.0,209.0,2,85.298922144229,70880.0,,1.9230769230769231,84000002,USA,9689.082694844474,
06-13,653,12,405.0,236.0,2,89.2631348720858,71803.0,,1.8376722817764168,84000002,USA,9815.254017182813,
06-14,660,12,411.0,237.0,2,90.22001380639604,73467.0,,1.818181818181818,84000002,USA,10042.717809567424,
06-15,663,12,417.0,234.0,2,90.63010477824331,74437.0,,1.8099547511312215,84000002,USA,10175.313890464702,
06-16,675,12,429.0,234.0,2,92.27046866563231,76215.0,,1.7777777777777777,84000002,USA,10418.361139779508,
06-17,695,12,438.0,245.0,2,95.00440847794736,77709.0,,1.7266187050359711,84000002,USA,10622.58644375944,
06-18,707,12,449.0,246.0,2,96.64477236533638,81185.0,,1.6973125884016973,84000002,USA,11097.745183139796,
06-19,720,12,457.0,251.0,2,98.42183324334115,83631.0,,1.6666666666666667,84000002,USA,11432.106022185922,
06-20,741,12,464.0,265.0,2,101.29247004627192,86918.0,,1.6194331983805668,84000002,USA,11881.429030339898,
06-21,752,12,475.0,265.0,2,102.7961369430452,88051.0,,1.5957446808510638,84000002,USA,12036.306720707544,
06-22,758,12,491.0,255.0,2,103.6163188867397,90824.0,,1.5831134564643798,84000002,USA,12415.367475685025,
06-23,760,12,502.0,246.0,2,103.88971286797121,92947.0,,1.5789473684210529,84000002,USA,12705.575186762264,
06-24,789,12,507.0,270.0,2,107.853925595828,96096.0,,1.520912547528517,84000002,USA,13136.034010211268,
06-25,813,12,513.0,288.0,2,111.13465337060605,99452.0,,1.4760147601476017,84000002,USA,13594.789110717727,
06-26,833,14,519.0,300.0,2,113.86859318292109,101792.0,,1.680672268907563,84000002,USA,13914.660068758589,
06-27,851,14,521.0,316.0,2,116.3291390140046,105581.0,,1.645123384253819,84000002,USA,14432.604966201667,
06-28,880,14,521.0,345.0,2,120.2933517418614,108300.0,,1.5909090909090908,84000002,USA,14804.284083685898,
06-29,901,14,525.0,362.0,2,123.16398854479219,108709.0,,1.5538290788013318,84000002.0,USA,14860.193152847742,
06-30,937,14,526.0,397.0,2,128.08508020695922,112185.0,,1.4941302027748131,84000002,USA,15335.351892228091,
07-01,975,14,528.0,433.0,2,133.2795658503578,114400.0,,1.4358974358974361,84000002,USA,15638.135726441982,
07-02,1014,14,535.0,465.0,2,138.61074848437212,115909.0,,1.3806706114398422,84000002,USA,15844.411485281149,
07-03,1060,15,539.0,506.0,2,144.8988100526967,120208.0,,1.4150943396226414,84000002,USA,16432.07184793827,
07-04,1107,16,544.0,547.0,2,151.32356861163703,122732.0,,1.4453477868112017,84000002,USA,16777.095052252425,
07-05,1134,16,544.0,574.0,2,155.0143873582623,122732.0,,1.4109347442680775,84000002,USA,16777.095052252425,
07-06,1162,16,548.0,598.0,2,158.84190309550334,123753.0,,1.3769363166953528,84000002,USA,16916.662679671106,
07-07,1180,17,560.0,603.0,2,161.30244892658692,131420.0,,1.4406779661016949,84000002,USA,17964.718506722074,
07-08,1222,17,563.0,642.0,2,167.04372253244844,133401.0,,1.391162029459902,84000002,USA,18235.515245131883,
07-09,1268,17,571.0,680.0,2,173.33178410077304,135744.0,,1.3406940063091484,84000002,USA,18555.796294144584,
07-10,1323,17,588.0,718.0,2,180.85011858463932,141931.0,,1.2849584278155706,84000002,USA,19401.54057508424,
07-11,1385,17,598.0,770.0,2,189.325332002816,143376.0,,1.2274368231046928,84000002,USA,19599.067726523997,
07-12,1479,17,615.0,847.0,2,202.17484912069665,145475.0,,1.1494252873563218,84000002,USA,19885.994709826464,
07-13,1539,17,620.0,902.0,2,210.37666855764166,146590.0,,1.1046133853151396,84000002,USA,20038.411854363025,
07-14,1579,17,642.0,920.0,2,215.84454818227178,149473.0,,1.076630778974034,84000002,USA,20432.50927830824,
07-15,1631,17,669.0,945.0,2,222.95279169429085,156093.0,,1.0423053341508275,84000002,USA,21337.443356184518,
07-16,1693,17,688.0,988.0,2,231.42800511246742,163022.0,,1.004134672179563,84000002,USA,22284.616804161054,
07-17,1734,17,697.0,1020.0,2,237.03258172771328,165414.0,,0.9803921568627452,84000002,USA,22611.59600571393,
07-18,1796,18,708.0,1070.0,2,245.5077951458899,168363.0,,1.0022271714922049,84000002,USA,23014.715431039785,
07-19,1875,18,712.0,1145.0,2,256.30685740453424,173010.0,,0.96,84000002,USA,23649.94634643118,
07-20,1950,18,712.0,1220.0,2,266.5591317007156,175586.0,,0.9230769230769232,84000002,USA,24002.07779425736,
07-21,2042,18,737.0,1287.0,2,279.1352548373648,178626.0,,0.8814887365328109,84000002,USA,24417.63664572925,
07-22,2131,19,753.0,1359.0,2,291.30128700216665,185333.0,,0.8916001877053027,84000002,USA,25334.46336178909,
07-23,2193,19,787.0,1387.0,2,299.77650042034327,189509.0,,0.8663930688554492,84000002,USA,25905.30999460047,
07-24,2249,19,800.0,1430.0,2,307.4315318948253,200572.0,,0.8448199199644286,84000002,USA,27417.58880178253,
07-25,2339,20,815.0,1504.0,2,319.734261050243,205066.0,,0.8550662676357418,84000002,USA,28031.90507760972,
07-26,2525,20,817.0,1688.0,2,345.1599013047728,207264.0,,0.7920792079207921,84000002,USA,28332.36506298314,
07-27,2623,21,817.0,1785.0,2,358.55620638511635,207368.0,,0.8006099885627145,84000002,USA,28346.581550007177,
07-28,2730,22,836.0,1872.0,2,373.1827843810018,213875.0,,0.8058608058608059,84000002,USA,29236.068867943868,
07-29,2798,22,854.0,1922.0,2,382.4781797428729,223664.0,,0.7862759113652609,84000002,USA,30574.195709081465,
07-30,2879,23,885.0,1971.0,2,393.5506359827488,225057.0,,0.798888502952414,84000002,USA,30764.61461700921,
07-31,2990,23,898.0,2069.0,2,408.72400194109724,233106.0,,0.7692307692307693,84000002,USA,31864.888694475387,
08-01,3136,24,930.0,2182.0,2,428.681762570997,238633.0,,0.7653061224489796,84000002,USA,32620.412961608654,
08-02,3280,24,932.0,2324.0,2,448.3661292196652,243090.0,,0.7317073170731707,84000002,USA,33229.671448783054,
08-03,3341,25,946.0,2370.0,2,456.70464564722613,245807.0,,0.7482789583956899,84000002,USA,33601.07717228605,
08-04,3394,25,987.0,2382.0,2,463.94958614986086,252649.0,,0.7365939893930465,84000002,USA,34536.357982079026,
08-05,3448,25,1017.0,2406.0,2,471.3312236431115,257279.0,,0.7250580046403712,84000002,USA,35169.26504862995,
08-06,3483,25,1220.0,2238.0,2,476.11561831466275,261572.0,,0.7177720356014929,84000002,USA,35756.105229343375,
08-07,3536,25,1238.0,2273.0,2,483.36055881729766,268851.0,,0.7070135746606335,84000002,USA,36751.12262403543,
08-08,3613,26,1254.0,2333.0,2,493.8862270947105,273593.0,,0.7196235815112095,84000002,USA,37399.33975353533,
08-09,3711,26,1269.0,2416.0,2,507.2825321750541,277919.0,,0.7006197790353005,84000002,USA,37990.69093493907,
08-10,3774,26,1332.0,2416.0,2,515.8944425838465,280343.0,,0.6889242183359828,84000002,USA,38322.044440191654,
08-11,3819,26,1344.0,2449.0,2.0,522.0458071615553,290744.0,,0.6808064938465567,84000002,USA,39743.82983958608,
08-12,3879,27,1359.0,2493.0,2.0,530.2476265985006,292582.0,,0.6960556844547564,84000002,USA,39995.07890833783,
08-13,3963,27,1360.0,2576.0,2.0,541.7301738102236,294053.0,,0.6813020439061317,84000002,USA,40196.160181533596,
08-14,4073,27,1371.0,2675.0,2.0,556.7668427779563,295929.0,,0.662902037809968,84000002,USA,40452.60373592875,
08-15,4156,28,1384.0,2744.0,2.0,568.1126929990636,296677.0,,0.6737247353224254,84000002,USA,40554.85308490934,
08-16,4259,28,1418.0,2813.0,2.0,582.1924830324859,301515.0,,0.6574313219065508,84000002,USA,41216.19312550834,
08-17,4309,28,1432.0,2849.0,2.0,589.0273325632736,305648.0,,0.6498027384543977,84000002,USA,41781.16178772324,
08-18,4371,29,1468.0,2874,2,597.502546,310009.0,,0.663463738,84000002,USA,42377.297360000004,
08-19,4438,29,1501.0,2908.0,2.0,606.6612443527056,310849.0,,0.6534474988733664,84000002,USA,42492.12283591577,
08-20,4520,29,1513.0,2978.0,2.0,617.8703975831972,312647.0,,0.6415929203539823,84000002,USA,42737.90402504289,
08-21,4588,30,1601.0,2957.0,2.0,627.1657929450682,321535.0,,0.6538796861377506,84000002,USA,43952.866877635686,
08-22,4677,31,1686.0,2960.0,2.0,639.3318251098702,326287.0,,0.6628180457558264,84000002,USA,44602.450977041735,
08-23,4741,32,1745.0,2964.0,2.0,648.0804325092785,327440.0,,0.6749630879561274,84000002,USA,44760.0626072217,
08-24,4810,32,1861.0,2917.0,2.0,657.5125248617652,330503.0,,0.6652806652806653,84000002,USA,45178.76548947775,
08-25,4843,36,1967.0,2840.0,2.0,662.0235255520851,333831.0,,0.7433409043981003,84000002,USA,45633.69307424697,
08-26,4895,37,2088.0,2770.0,2.0,669.1317690641041,334804.0,,0.7558733401430031,84000002,USA,45766.699246116106,
08-27,4974,37,2109.0,2828.0,2.0,679.9308313227484,336220.0,,0.7438681141938078,84000002,USA,45960.262184827996,
08-28,5092,37,2183.0,2872.0,2.0,696.0610762154071,339538.0,,0.7266300078554595,84000002,USA,46413.822799691065,
08-29,5182,37,2201.0,2944.0,2.0,708.3638053708247,345695.0,,0.7140100347356233,84000002,USA,47255.466170912245,
08-30,5226,37,2233.0,2956.0,2.0,714.3784729579178,346839.0,,0.7079984691924991,84000002,USA,47411.84752817666,
08-31,5263,37,2238.0,2988.0,2.0,719.4362616107007,348630.0,,0.703021090632719,84000002,USA,47656.67183836948,
